# xi wi (100)
-0.9997137267734412336782	7.346344905056717304E-4
-0.9984919506395958184	0.00170939265351810524
-0.996295134733125149186	0.0026839253715534824194
-0.993124937037443459652	0.0036559612013263751823
-0.9889843952429917480044	0.0046244500634221193511
-0.9838775407060570154961	0.005588428003865515157
-0.9778093584869182885538	0.006546948450845322764
-0.9707857757637063319309	0.007499073255464711579
-0.9628136542558155272937	0.008443871469668971403
-0.9539007829254917428493	0.009380419653694457951418
-0.9440558701362559779628	0.0103078025748689695858
-0.9332885350430795459243	0.011225114023185977117
-0.921609298145333952667	0.0121314576629794974077
-0.9090295709825296904671	0.0130259478929715422856
-0.8955616449707269866985	0.013907710703718772688
-0.8812186793850184155733	0.0147758845274413017689
-0.8660146884971646234107	0.0156296210775460027239
-0.8499645278795912842934	0.0164680861761452126431
-0.8330838798884008235429	0.01729046056832358243934
-0.815389238339176254394	0.0180959407221281166644
-0.7968978923903144763896	0.0188837396133749045529
-0.777627909649495475628	0.0196530874944353058654
-0.757598118519707176036	0.0204032326462094327668
-0.7368280898020207055124	0.021133442112527641543
-0.71533811757305644646	0.021843002416247386314
-0.6931491993558019659487	0.0225312202563362727018
-0.670283015603141015803	0.0231974231852541216225
-0.6467619085141292798326	0.0238409602659682059626
-0.622608860203707771604	0.02446120270795705272
-0.5978474702471787212648	0.02505754448157958970376
-0.5725019326213811913169	0.025629402910208116076
-0.546597012065094167468	0.026176219239545676342
-0.520158019881763056647	0.02669745918357096266
-0.493210789208190933569	0.0271926134465768801365
-0.465781649773358042249	0.0276611982207923882942
-0.437897402172031513109	0.0281027556591011733176
-0.4095852916783015425289	0.0285168543223950979909
-0.3808729816246299567634	0.0289030896011252031349
-0.3517885263724217209723	0.0292610841106382766201
-0.3223603439005291517225	0.0295904880599126425118
-0.2926171880384719647376	0.0298909795933328309168
-0.2625881203715034791689	0.03016226510516914491907
-0.2323024818449739696495	0.03040407952645482001651
-0.201789864095735997236	0.0306161865839804484965
-0.1710800805386032748875	0.0307983790311525904277
-0.1402031372361139732075	0.030950478850490988234
-0.1091892035800611150034	0.031072337427566516588
-0.0780685828134366366948	0.0311638356962099067838
-0.046871682421591631615	0.0312248842548493577324
-0.015628984421543082872	0.0312554234538633569476
0.0156289844215430828722	0.0312554234538633569476
0.0468716824215916316149	0.0312248842548493577324
0.0780685828134366366948	0.031163835696209906784
0.1091892035800611150034	0.031072337427566516588
0.140203137236113973208	0.0309504788504909882341
0.1710800805386032748875	0.030798379031152590428
0.201789864095735997236	0.0306161865839804484965
0.23230248184497396965	0.0304040795264548200165
0.262588120371503479169	0.030162265105169144919
0.292617188038471964738	0.02989097959333283091684
0.3223603439005291517225	0.029590488059912642512
0.351788526372421720972	0.02926108411063827662
0.3808729816246299567634	0.02890308960112520313488
0.4095852916783015425289	0.0285168543223950979909
0.437897402172031513109	0.0281027556591011733176
0.4657816497733580422492	0.027661198220792388294
0.4932107892081909335693	0.0271926134465768801365
0.5201580198817630566468	0.02669745918357096266
0.546597012065094167468	0.026176219239545676342
0.5725019326213811913169	0.025629402910208116076
0.597847470247178721265	0.025057544481579589704
0.6226088602037077716042	0.02446120270795705272
0.6467619085141292798326	0.0238409602659682059626
0.6702830156031410158026	0.023197423185254121622
0.6931491993558019659487	0.0225312202563362727018
0.71533811757305644646	0.021843002416247386314
0.7368280898020207055124	0.02113344211252764154267
0.7575981185197071760357	0.020403232646209432767
0.7776279096494954756276	0.0196530874944353058654
0.7968978923903144763896	0.0188837396133749045529
0.815389238339176254394	0.018095940722128116664
0.8330838798884008235429	0.0172904605683235824393
0.8499645278795912842934	0.016468086176145212643
0.8660146884971646234107	0.0156296210775460027239
0.8812186793850184155733	0.0147758845274413017689
0.895561644970726986699	0.013907710703718772688
0.9090295709825296904671	0.013025947892971542286
0.921609298145333952667	0.0121314576629794974077
0.9332885350430795459243	0.0112251140231859771172
0.9440558701362559779628	0.010307802574868969586
0.953900782925491742849	0.009380419653694457951
0.9628136542558155272937	0.008443871469668971402621
0.9707857757637063319309	0.00749907325546471157883
0.9778093584869182885538	0.0065469484508453227642
0.9838775407060570154961	0.0055884280038655151572
0.9889843952429917480044	0.0046244500634221193511
0.993124937037443459652	0.0036559612013263751823
0.9962951347331251491861	0.0026839253715534824194
0.9984919506395958184002	0.00170939265351810524
0.9997137267734412336782	7.3463449050567173E-4
